Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2017-08-24,35.81428146362305,35.84455978501971,35.579606424204805,35.731009582288344,334500
2017-08-25,36.071659088134766,36.20792161565084,35.791562288365895,35.81427463480157,367900
2017-08-28,36.52587127685547,36.52587127685547,36.109514772498116,36.26091792529396,395200
2017-08-29,36.578853607177734,36.790816240099396,36.27604737062597,36.374459830671434,162200
2017-08-30,35.9883918762207,36.730264128751486,35.92782946159376,36.730264128751486,875800
2017-08-31,36.45016098022461,36.45016098022461,36.041373447998645,36.25333607014212,575800
2017-09-01,36.69240951538086,36.83624090062927,36.382034398326745,36.45773451945232,801500
2017-09-05,36.5107307434082,36.919518390415064,36.245777391334286,36.85895597406962,351800
2017-09-06,36.313899993896484,36.82866885880356,36.29118764930328,36.55614382587931,342100
2017-09-07,36.730262756347656,36.866525296392034,36.359325200054684,36.578859613212266,165100
2017-09-08,36.34418869018555,36.85138884364572,36.245779090672826,36.75297635635791,265900
2017-09-11,36.684844970703125,36.699985575454775,36.34418858322867,36.34418858322867,503400
2017-09-12,36.75297164916992,36.896805932424584,36.65455917448642,36.896805932424584,169500
2017-09-13,36.33661651611328,37.0330669465402,36.33661651611328,36.662132270092116,283600
2017-09-14,36.609134674072266,36.760537791792665,36.31390018279334,36.32146903918094,270100
2017-09-15,36.79081726074219,36.87408912249275,36.3896014407888,36.3896014407888,301800
2017-09-18,36.81353759765625,37.04820974505119,36.79839699334448,36.85138766454818,256000
2017-09-19,37.0860595703125,37.11633788860609,36.79839388821275,36.96493763381388,323600
2017-09-20,37.19961166381836,37.3888648797619,37.02549905168329,37.21475226762683,544900
2017-09-21,37.32072067260742,37.351001869730084,37.02548622009621,37.02548622009621,258400
2017-09-22,37.29045104980469,37.46456654341553,37.20718206353295,37.46456654341553,124800
2017-09-25,36.79838943481445,37.320727181292845,36.74539877449524,37.320727181292845,319500
2017-09-26,36.45016098022461,36.80595496914056,36.41987978055436,36.73025485773908,257700
2017-09-27,36.556148529052734,36.68483931794923,36.124651467332676,36.51072672179681,316300
2017-09-28,36.677268981933594,37.154187831681945,36.4728751891843,36.69997844075868,180500
2017-09-29,36.805965423583984,36.94222797303027,36.692415224228725,36.692415224228725,404100
2017-10-02,36.94980239868164,37.070924352776316,36.760549164922764,36.927090046943455,283400
2017-10-03,37.72950744628906,37.76735749807897,37.169316861367285,37.169316861367285,294000
2017-10-04,37.95662307739258,38.06260441222777,37.812791678369784,37.88092294901738,228900
2017-10-05,38.1307373046875,38.3427028711482,38.00961536147064,38.00961536147064,200700
2017-10-06,38.251853942871094,38.282135146419435,37.721947319647775,38.0247506918076,446200
2017-10-09,38.01718521118164,38.425969944291026,37.95662279870631,38.425969944291026,172400
2017-10-10,38.40325927734375,38.50167175063787,38.25185613868542,38.44110934006466,365800
2017-10-11,38.600074768066406,38.600074768066406,38.304837420508385,38.36539981624561,181900
2017-10-12,38.44110107421875,38.74390728642413,38.365400965054434,38.728766687036455,458400
2017-10-13,38.698490142822266,38.77419314886601,38.539518161791996,38.63793062576167,159900
2017-10-16,39.061859130859375,39.19055280786294,38.925596596514254,38.925596596514254,255800
2017-10-17,38.819618225097656,39.061862107331116,38.72120863328553,39.008871438578474,294200
2017-10-18,38.728763580322266,39.016429170064235,38.653063477230404,38.97100737554482,239400
2017-10-19,38.698490142822266,38.78933375007476,38.48652750144858,38.62279002455292,267200
2017-10-20,38.660640716552734,38.81961270018533,38.51680933437674,38.600081198500796,161200
2017-10-23,38.6227912902832,38.759053817853086,38.584941229908125,38.66064135065828,187600
2017-10-24,38.42596435546875,38.78933300192142,38.42596435546875,38.78933300192142,455200
2017-10-25,38.40325927734375,38.69849380945143,38.27456848653771,38.56980301864539,445400
2017-10-26,38.11559295654297,38.57737122212431,38.108024099236964,38.43353983111317,227100
2017-10-27,38.45625305175781,38.54709378718709,37.971765279101795,38.161018495781484,122200
2017-10-30,38.66822052001953,38.70607058766214,38.33513299410445,38.45625494322583,416300
2017-10-31,38.71363830566406,38.751488372191695,38.47139441455727,38.69849770149801,383800
2017-11-01,38.82718276977539,39.03914540547467,38.76662036656169,38.796901568168536,518100
2017-11-02,38.56980514526367,39.18298370336539,38.42597085610908,38.94073982326535,421800
2017-11-03,38.08531188964844,38.80447168055288,37.95661822254145,38.6227902405805,346400
2017-11-06,38.48653030395508,38.592511632359255,38.22914584021296,38.25185529979253,353000
2017-11-07,38.03989028930664,38.46381846446786,38.009609086557745,38.41839666034452,481000
2017-11-08,38.153446197509766,38.214005719743774,38.00961191762653,38.130733849869195,264600
2017-11-09,37.79765319824219,38.085318900220805,37.6613906492931,37.94148460534402,490200
2017-11-10,37.49484634399414,37.759802579865806,37.44185567437479,37.72952137214763,248200
2017-11-13,37.16933059692383,37.479705756735314,37.13905227696715,37.3283054936272,186100
2017-11-14,36.69240951538086,37.47213173651752,36.57885644591797,37.47213173651752,593500
2017-11-15,36.442596435546875,36.58643071850753,36.366896309191056,36.41988697519507,450200
2017-11-16,37.18446350097656,37.28287596183843,36.79838828955589,36.83623834749528,654400
2017-11-17,37.88848876953125,37.92633883068471,37.24502906659865,37.24502906659865,467900
2017-11-20,35.390342712402344,36.1473553907425,34.973986316870096,35.57959588198738,1275700
2017-11-21,36.0489501953125,36.13979381420935,35.39791869875898,35.67801552536209,806800
2017-11-22,35.640167236328125,36.2533458116581,35.640167236328125,36.094373802333656,390100
2017-11-24,35.110252380371094,35.3449244862113,35.07997117710962,35.29193382439096,232600
2017-11-27,34.73175048828125,35.057266245943886,34.7241787426008,34.93614430503045,269500
2017-11-28,34.79988098144531,34.89072171315297,34.44408402457604,34.44408402457604,308900
2017-11-29,34.17912292480469,34.966413900428186,34.126132269361975,34.74688242264015,563200
2017-11-30,34.00501251220703,34.171556247016944,33.80062160392613,34.088284379611984,438600
2017-12-01,34.17155456542969,34.23968582742876,33.83846999997557,34.04286378597279,431900
2017-12-04,33.9595947265625,34.39866064965041,33.92931352144619,34.14884792687747,380700
2017-12-05,33.073890686035156,33.77791287413748,33.05875008236066,33.68707213986537,571000
2017-12-06,32.77108383178711,33.18744028186668,32.52883997400356,33.18744028186668,1594000
2017-12-07,32.786231994628906,32.808941459103536,32.34716309628443,32.551556939881834,372700
2017-12-08,33.081459045410156,33.6340780279741,32.83921518696499,32.85435578908964,332000
2017-12-11,33.61137008666992,33.67950135542056,32.98304806510575,33.05874819137325,503900
2017-12-12,33.72491455078125,33.95958952281059,33.52809252323429,33.671923893834986,1047500
2017-12-13,34.981563568115234,35.117826113939486,34.08071930429922,34.118569369744876,506800
2017-12-14,35.22380828857422,35.63259593575234,35.20109882632264,35.29193956310391,304300
2017-12-15,35.88240432739258,36.192779429194594,35.36006369886096,35.39791375756377,946900
2017-12-18,39.59933853149414,39.92485424945006,38.766622762486776,39.89457304597171,1369100
2017-12-19,39.30307388305664,39.78043997205644,39.20457201760663,39.644049660913645,507600
2017-12-20,38.9014778137207,39.45461495653198,38.780242315165935,39.35611021068051,498700
2017-12-21,38.51504135131836,39.159104408568346,38.454422155562796,39.159104408568346,658800
2017-12-22,39.15910339355469,39.15910339355469,38.65142775894911,38.97724870148406,441300
2017-12-26,39.189422607421875,39.371274453635245,39.06060823341134,39.159113002891985,185800
2017-12-27,39.17426681518555,39.303078295457915,38.765095835821135,39.151533167121144,129400
2017-12-28,39.628883361816406,39.69707849759996,39.39399125338107,39.4015672060318,278700
2017-12-29,39.5228157043457,39.954717409789986,39.5228157043457,39.72740117910605,270500
2018-01-02,40.72759246826172,40.77305686786976,39.71224400087552,40.27296003411134,630200
2018-01-03,40.735164642333984,41.15191437385633,40.62908394357639,40.91701933340576,696300
2018-01-04,40.909446716308594,41.46258389815013,40.90186787121786,41.265574392545886,313600
2018-01-05,41.26557159423828,41.348921541689286,40.96248429225918,41.09887458981858,298700
2018-01-08,41.39439392089844,41.62171016384285,41.2807343541848,41.62171016384285,293800
2018-01-09,41.1898078918457,41.652019217676795,41.114033884875056,41.55351445385636,424200
2018-01-10,40.99279022216797,41.129180517142316,40.780628825755535,41.09129496642327,370000
2018-01-11,41.46258544921875,41.50804695953386,40.91702420157663,41.03825971322126,401400
2018-01-12,41.68989944458008,41.7580945968914,41.51562358655836,41.61412544729947,610700
2018-01-16,41.28072738647461,42.03844999538306,41.212532236053555,41.8869048955049,431900
2018-01-17,41.674739837646484,42.06875590660572,41.45499960660501,41.64443024223067,831500
2018-01-18,42.06117630004883,42.14452624069033,41.78081977373998,41.8490149169483,278000
2018-01-19,42.182411193847656,42.21272078828637,41.750509589783015,42.174835240478984,293600
2018-01-22,42.15968322753906,42.35669271391946,41.90963628311128,42.27334276894946,159700
2018-01-23,41.591392517089844,42.205148855776955,41.485311816930114,42.03087300687421,345900
2018-01-24,41.87931823730469,42.091479588618434,41.833853851816755,41.985398912961564,478000
2018-01-25,42.23545837402344,42.59158602525256,42.167263225408114,42.24303432809968,412400
2018-01-26,42.52339172363281,42.591586873606474,42.16726406531022,42.2278803705744,237100
2018-01-29,42.31122589111328,42.44761617678574,42.152104854656095,42.402151784734244,150100
2018-01-30,42.015716552734375,42.40973263100453,41.81113111456628,42.22030199090246,312900
2018-01-31,42.40217208862305,42.78861237989907,42.19001060508856,42.303670194401136,468600
2018-02-01,42.56127166748047,42.834052231431116,42.48550057326394,42.773435934154286,429300
2018-02-02,41.76567077636719,42.561278963963495,41.5762401178689,42.561278963963495,598400
2018-02-05,40.689701080322266,41.94752038432486,40.57604154283829,41.59138986465837,1039400
2018-02-06,41.69746780395508,41.94751761371131,40.18960166375653,40.50026776981366,783100
2018-02-07,41.591392517089844,42.15968445978752,41.56866176433627,41.75051356732944,684100
2018-02-08,40.0683708190918,41.962677268115854,40.060791974625644,41.962677268115854,1009800
2018-02-09,39.954708099365234,40.947325640309565,39.409146960466735,40.43965004928301,1592300
2018-02-12,40.34872817993164,41.12160557361638,40.2805330307688,40.72758947739579,571600
2018-02-13,40.144142150878906,40.55331303992832,40.0380614516029,40.348727595403616,135200
2018-02-14,40.863983154296875,40.99279461865313,39.67435881314161,39.780439522725004,378200
2018-02-15,41.65201187133789,41.72020702034221,41.1064506793034,41.485311975886844,449800
2018-02-16,41.35649490356445,41.74293210176392,41.280720920253444,41.674736962024966,234900
2018-02-20,41.417110443115234,41.591386265823985,41.06855879769773,41.114020296371926,307300
2018-02-21,41.311038970947266,41.79598100148946,41.197379417952845,41.530779231812474,450500
2018-02-22,41.81113052368164,42.09906590190262,41.74293537858936,41.795975725829784,233500
2018-02-23,42.432464599609375,42.51581454612148,41.90963705850923,42.470350150619716,312400
2018-02-26,42.19757080078125,42.49308504451866,41.97783344225976,42.44762064767851,343700
2018-02-27,41.29587936401367,42.17483741467431,41.280724566013056,42.09906631515339,364900
2018-02-28,40.69728088378906,41.33376799484876,40.69728088378906,41.295882442264265,563200
2018-03-01,40.144142150878906,41.10645017935486,40.09867775526821,40.727588887379234,461900
2018-03-02,40.44723129272461,40.44723129272461,39.7046635265491,40.091100762540016,500400
2018-03-05,40.35630416870117,40.40176856500952,39.90167176754697,40.09110241644161,385500
2018-03-06,40.34115219116211,40.90186529225758,40.32599739241868,40.87155569477072,434000
2018-03-07,40.35630416870117,40.37145896747062,40.04563802013326,40.075947617672156,312000
2018-03-08,40.21992111206055,40.36388738022229,39.97744719599888,40.15172595546128,160400
2018-03-09,41.06098937988281,41.08372302492031,40.34115517447157,40.48512143745731,383500
2018-03-12,40.92459487915039,41.030678467332,40.62150758436391,40.86397857638599,317400
2018-03-13,40.62908172607422,41.1822188326078,40.54573178431892,41.060983342004306,465000
2018-03-14,40.765472412109375,41.0382529912496,40.62908212253926,40.863977152461594,349300
2018-03-15,40.265377044677734,40.95490447011059,40.18960594361215,40.9170189195778,379200
2018-03-16,40.038063049316406,40.1896081502505,39.96986789842019,40.09867935540061,178000
2018-03-19,39.77286148071289,39.9698680895315,39.65920193184827,39.9698680895315,122000
2018-03-20,39.60615158081055,39.81831293528069,39.5228016514168,39.81831293528069,151300
2018-03-21,39.90924835205078,40.12141264769185,39.6440465956024,39.7273965449097,173900
2018-03-22,39.17426681518555,39.69709447294036,39.098492805775706,39.67436371535886,228600
2018-03-23,38.9090461730957,39.484916846687746,38.86358467656277,39.250021849501294,324000
2018-03-26,39.401573181152344,39.56827306956536,39.13637144093361,39.56827306956536,250700
2018-03-27,39.18183898925781,39.575855128711865,39.068182321836964,39.378848504226156,313000
2018-03-28,39.325801849365234,39.60615838601238,39.1742567599271,39.31822300512814,275200
2018-03-29,40.17445755004883,40.35630937779055,39.51523961614038,39.65920588730946,320400
2018-04-02,39.90924835205078,40.89429005424732,39.591006244312716,39.98502234709486,317500
2018-04-03,40.0683708190918,40.318417767312205,39.83347577883921,39.90167092662336,410000
2018-04-04,40.48511505126953,40.560886148155554,39.43945714944638,39.68192812806015,420300
2018-04-05,40.68212890625,40.92459992818673,40.52300784006951,40.53058668540149,398400
2018-04-06,40.40176773071289,40.735164625309174,40.288108187530256,40.66696947749604,265500
2018-04-09,40.29568099975586,40.60634709540195,40.204755113110664,40.409340525923724,297700
2018-04-10,40.99279022216797,41.14433531552638,40.43965308831967,40.621507778446215,557600
2018-04-11,41.18222427368164,41.28072902608727,40.78821104502407,40.82609659887778,154900
2018-04-12,41.42469787597656,41.55351223570908,41.1746508925281,41.21253644874967,144300
2018-04-13,41.439849853515625,41.67474491085961,41.25799803984751,41.67474491085961,195400
2018-04-16,41.311038970947266,41.66716953921278,41.22011306284123,41.50804558692409,124500
2018-04-17,41.432273864746094,41.59897376920618,41.333769112975816,41.40196426566563,298500
2018-04-18,41.917213439941406,42.076334490096734,41.61412324780359,41.66716648833766,156500
2018-04-19,42.02329635620117,42.12937706189903,41.77324939141085,42.12937706189903,347900
2018-04-20,41.886905670166016,42.09906997011218,41.59897315460305,41.87932971574906,552300
2018-04-23,41.46258544921875,41.78840642872917,41.37923549299758,41.78840642872917,209700
2018-04-24,41.606536865234375,41.80354341740759,41.4853013968628,41.758081923319224,510100
2018-04-25,41.038265228271484,41.31862184466076,40.841258579304615,41.26558148184341,731900
2018-04-26,41.3034553527832,41.36407454483705,41.09887280580688,41.17464390539202,148300
2018-04-27,41.273155212402344,41.31104076822123,40.924600583613774,41.24284561155419,394300
2018-04-30,40.75032424926758,41.250421095622734,40.72001753924802,41.060990428208164,311900
2018-05-01,40.265377044677734,40.750319028654836,39.76528026239107,40.750319028654836,822800
2018-05-02,40.030487060546875,40.4548098742184,39.94713711058072,40.136567763964756,408400
2018-05-03,39.74254608154297,40.09109774114637,39.644041346270015,39.894091161082436,428700
2018-05-04,39.48492431640625,39.719816467547645,39.42430512225217,39.53038582153954,234400
2018-05-07,39.39400100708008,39.61373837413775,38.992406045597164,39.49250286833672,270900
2018-05-08,38.8029670715332,38.88631700587472,38.29529440306297,38.74992672976711,634500
2018-05-09,39.15910339355469,39.94713557505698,38.81055169844177,38.8711680021438,387900
2018-05-10,40.17445755004883,40.28053826464529,39.181839781142735,39.31065414206892,435000
2018-05-11,40.29568099975586,40.7654681196515,40.25021661119235,40.477532773046256,186900
2018-05-14,39.91682815551758,40.810941085136,39.765283052271975,40.42450092733558,587100
2018-05-15,39.48492431640625,39.553119464588455,38.78781803604565,39.18941297111077,318400
2018-05-16,39.65919494628906,39.85620152040699,39.47734027823399,39.628885353199564,230600
2018-05-17,39.356109619140625,39.69708535697661,39.204567416086626,39.401574014346174,317300
2018-05-18,39.143951416015625,39.189415814930356,38.8105544954217,39.098487017100894,513700
2018-05-21,38.9999885559082,39.26519034649642,38.82571268059556,39.11364522738199,190800
2018-05-22,39.500083923339844,39.77286454927461,39.23487925235544,39.363693610372465,405800
2018-05-23,39.621307373046875,39.651616964585656,39.22729135448793,39.287907647083756,303500
2018-05-24,38.87116241455078,39.424299474800804,38.71961734135637,39.37883797617978,687000
2018-05-25,38.92420196533203,39.280332446527076,38.62111471558633,38.810545330608065,545700
2018-05-29,38.007362365722656,38.704468603279615,37.855817280124874,38.33318328808915,781300
2018-05-30,38.0679817199707,38.21952391573851,37.924012587316334,38.0528269222975,550100
2018-05-31,37.81793212890625,38.07555790998614,37.279949815336586,37.85581767808345,472200
2018-06-01,37.870975494384766,38.07556094482679,37.613349692770626,37.908861046581656,848100
2018-06-04,38.545345306396484,38.64385004722441,37.9012822951356,38.090712932622,354800
2018-06-05,37.99221420288086,38.55293025036861,37.99221420288086,38.348344782656156,490500
2018-06-06,38.12102508544922,38.68931703602876,38.00736553914037,38.386226839526735,333200
2018-06-07,37.681549072265625,38.34834584960457,37.53758280156584,38.03767966194938,608400
2018-06-08,38.113441467285156,38.23467695260546,37.57545918183143,37.69669466715173,332900
2018-06-11,37.98463821411133,38.31045919308689,37.95432861362928,38.06040932483386,143400
2018-06-12,37.89370346069336,38.00736299940723,37.795201610322295,37.90128230486476,338000
2018-06-13,37.8558235168457,38.46200106862207,37.36330552061353,37.870978316950435,828200
2018-06-14,37.75731658935547,38.26498931762318,37.749737745078,37.99220873327783,412500
2018-06-15,37.71942901611328,37.795203008219154,37.2572177809553,37.58303872080495,569300
2018-06-18,37.27994918823242,37.71185080064787,37.090518555050835,37.310258783257176,321900
2018-06-19,36.793487548828125,36.85525892185063,36.345632575778055,36.808928182912524,313300
2018-06-20,36.793487548828125,37.19500883737846,36.48462184703072,36.83981534220459,269000
2018-06-21,36.39969253540039,36.92476258955513,36.391972216469746,36.78577328430462,265000
2018-06-22,36.46918487548828,36.93248351213266,36.46146455704719,36.832101699025394,144900
2018-06-25,36.144874572753906,36.65450095606692,35.967277812189266,36.469180932334076,362800
2018-06-26,35.866905212402344,36.22981914425177,35.866905212402344,36.198934920340456,208100
2018-06-27,35.581199645996094,36.029051737885275,35.55803280041486,35.61208386416765,432600
2018-06-28,35.3341064453125,35.6584157840715,35.303222226123864,35.59664145456991,171600
2018-06-29,35.550296783447266,35.642955288168565,35.31092578855975,35.5734606732374,634400
2018-07-02,35.29549789428711,35.44993076780653,34.93258402891284,34.93258402891284,241800
2018-07-03,35.77423858642578,35.897784290913016,35.39587820955503,35.449929271170575,457000
2018-07-05,35.218284606933594,35.442212136919096,35.00208034105088,35.442212136919096,409600
2018-07-06,35.318660736083984,35.449926749079374,35.09473324214412,35.21055567498211,393400
2018-07-09,35.92094802856445,36.03677046912207,35.496259855396026,35.83600980481838,380200
2018-07-10,36.00588607788086,36.07538072010353,35.61208212343175,35.61208212343175,182400
2018-07-11,35.55802917480469,35.70474171479905,35.26460704037772,35.26460704037772,244900
2018-07-12,35.797401428222656,35.982718506699044,35.226000720869784,35.95183429066088,171100
2018-07-13,35.68157958984375,35.95183786235032,35.49626249295676,35.62752852445486,110200
2018-07-16,35.54258728027344,35.65841266517705,35.42676484093171,35.65841266517705,90700
2018-07-17,35.93638610839844,35.93638610839844,35.27232694683661,35.27232694683661,510100
2018-07-18,35.9981575012207,36.11398286968332,35.40359297119814,35.40359297119814,568100
2018-07-19,35.44993209838867,35.7279106920449,34.93258534007682,35.40360135092524,396400
2018-07-20,35.890052795410156,36.09853667620533,35.5503029223891,35.874609217696296,226900
2018-07-23,35.6043586730957,35.80511931876338,35.511700140138444,35.712460785806115,337500
2018-07-24,36.3301887512207,36.42284728291063,35.712460297351804,36.044489893599135,499200
2018-07-25,36.7239875793457,36.878417462253104,36.54639085755323,36.70854400194272,621900
2018-07-26,36.64677429199219,36.92475282901347,36.55411576150562,36.677661450674904,315200
2018-07-27,36.39969253540039,37.063751894805634,36.260703230149886,36.93248585404813,290900
2018-07-30,36.69310760498047,36.90159152237693,36.407408731020176,36.53095442885937,266200
2018-07-31,37.233619689941406,37.34172180315238,36.53867332563989,36.53867332563989,489200
2018-08-01,36.639060974121094,37.25678953796982,36.484628096768375,37.03286201308649,397500
2018-08-02,36.407405853271484,36.507784699757856,35.68157235847171,36.25297300678888,385100
2018-08-03,36.67766189575195,36.95564043614646,36.40740661790264,36.40740661790264,228700
2018-08-06,36.113983154296875,36.44601273790751,36.0676524174344,36.44601273790751,374400
2018-08-07,36.191200256347656,36.54639670229922,36.137149199573614,36.54639670229922,375600
2018-08-08,35.89778137207031,36.23753129539471,35.89778137207031,36.144872760953824,460900
2018-08-09,35.57347869873047,35.982723335382566,35.50398404858556,35.94411585098256,274700
2018-08-10,34.89396667480469,35.14105804516256,34.63143172560426,34.93257709469181,531600
2018-08-13,34.38434600830078,34.93258283788061,34.29940778348298,34.93258283788061,313200
2018-08-14,34.5464973449707,34.569661241046965,34.32256986436164,34.41522839422825,391400
2018-08-15,33.658512115478516,34.02142887909286,33.38053356850257,33.99826203647041,376900
2018-08-16,34.07547378540039,34.36117259797474,34.04458663118664,34.33800870509501,417000
2018-08-17,34.036869049072266,34.237629676463385,33.92104368424879,34.16041473028866,177700
2018-08-20,34.07547378540039,34.083194101173255,33.882433489906155,34.021422738306896,42600
2018-08-21,34.291690826416016,34.55422584450964,34.222196176168815,34.322577992206384,198200
2018-08-22,34.731815338134766,34.847640712752046,34.407509002105,34.469280375155684,198900
2018-08-23,34.2144775390625,34.724104017401494,34.1835903717541,34.724104017401494,364300
2018-08-24,34.739540100097656,34.83219863645363,34.49244576054544,34.592827559842114,231200
2018-08-27,34.92486572265625,35.334110391846,34.87081465108638,34.87081465108638,375300
2018-08-28,34.700927734375,35.148782701893225,34.62371278266021,34.98662953595522,332200
2018-08-29,34.5464973449707,34.716370825465894,34.43839229030451,34.500166607256624,191700
2018-08-30,33.52724075317383,34.38434022965524,33.349644015475384,34.38434022965524,382200
2018-08-31,33.46547317504883,33.681677411426676,33.18749461652771,33.18749461652771,425500
2018-09-04,32.38444900512695,32.7473658163477,32.31495435926685,32.59293294270725,293400
2018-09-05,32.407615661621094,32.49255388890565,32.044698852518735,32.46938704337946,719100
2018-09-06,32.53115463256836,32.77824599954627,32.392165370448105,32.73191526365237,564300
2018-09-07,32.63925552368164,32.840016147300034,32.44621521631108,32.52343016103477,621800
2018-09-10,32.299503326416016,32.79368600654938,32.24544933431288,32.73963496000736,640700
2018-09-11,32.43077850341797,32.51571672793112,32.06786170615704,32.1836870933226,258000
2018-09-12,33.08711242675781,33.233824967342,32.70103175458765,32.74736249565031,631300
2018-09-13,34.11408615112305,34.43067216334463,33.581295919499865,33.581295919499865,1664300
2018-09-14,34.168148040771484,34.453846984942466,33.92877690369917,34.12954055300176,1440100
2018-09-17,34.48472595214844,34.561940909324456,34.083201694597165,34.13725275373274,294000
2018-09-18,34.77042007446289,34.8553582830806,34.51560839417116,34.615990181224944,318100
2018-09-19,35.15650177001953,35.15650177001953,34.693206185064696,34.80903155408415,373000
2018-09-20,35.61207962036133,35.78195605509038,35.01751504437134,35.1873914791004,667700
2018-09-21,35.712459564208984,35.913220203009345,35.542583138296834,35.642964930477795,774400
2018-09-24,35.249176025390625,35.65842070535163,35.0484123723649,35.65842070535163,450500
2018-09-25,35.17195510864258,35.24144976022573,34.893976502309975,35.094740138244546,146200
2018-09-26,35.11790084838867,35.395879429455825,35.09473694848709,35.20283907544386,177600
2018-09-27,35.087013244628906,35.37271508578702,35.04068544540695,35.1410643074292,427500
2018-09-28,34.986629486083984,35.133339072357586,34.878524430051144,34.95574232721746,487500
2018-10-01,34.986629486083984,35.19511339009064,34.94801906472003,35.017513699388914,98900
2018-10-02,35.056129455566406,35.38043583633283,34.870809419726996,35.148788000705096,215900
2018-10-03,35.14878463745117,35.63524710761509,35.032959257939176,35.5194217281031,445000
2018-10-04,34.299407958984375,34.95574691603174,34.19130583432203,34.9248597531105,591600
2018-10-05,33.78978729248047,34.79359963899184,33.78978729248047,34.79359963899184,1191500
2018-10-08,34.23763656616211,34.299407946419976,33.94421440964181,34.02143231691661,317300
2018-10-09,33.84383773803711,34.222195198694365,33.828394155583034,33.944216605645344,486300
2018-10-10,32.847747802734375,33.87472096867757,32.80914032050711,33.87472096867757,423000
2018-10-11,32.94041061401367,33.210665970156775,32.57749375385367,32.924967030010855,924500
2018-10-12,33.249263763427734,33.673951852593774,33.07938734953678,33.542682911252214,666800
2018-10-15,33.11800003051758,33.365091428367116,32.948123589910345,33.12572329357889,158100
2018-10-16,33.75117492675781,33.89016421786067,33.45775570826249,33.58902173565849,299500
2018-10-17,33.3959846496582,33.797508980416374,33.31104641394135,33.797508980416374,201000
2018-10-18,32.93268585205078,33.33420719970738,32.855467942453686,33.241548653752936,278900
2018-10-19,32.7936897277832,33.280149201861896,32.7396386751078,33.226098149186484,178100
2018-10-22,32.747371673583984,33.133452453958974,32.639269526369,33.133452453958974,326500
2018-10-23,32.63925552368164,32.75507794076718,32.0987420739318,32.13734954629365,431700
2018-10-24,32.145076751708984,32.73964132481974,32.12190990900067,32.57748520810831,430700
2018-10-25,32.59292984008789,32.84002123616641,32.37672560490964,32.51571488339902,293300
2018-10-26,32.6161003112793,32.801417406169236,32.40761637035652,32.430780270827235,641100
2018-10-29,31.77444076538086,32.847744571761616,31.527349368756305,32.72419887344934,242900
2018-10-30,31.82076644897461,32.14507572649246,31.558231489293153,31.936591822137043,267300
2018-10-31,32.06013870239258,32.183684397090055,31.73582941283564,31.75127299286804,495500
2018-11-01,33.42686462402344,33.50407957866336,32.538877917855764,32.69331077269732,335000
2018-11-02,33.81294631958008,33.97509949660632,33.31104026242822,33.596739137983285,507700
2018-11-05,33.78205871582031,33.95965547103035,33.33420372354665,33.33420372354665,656500
2018-11-06,33.90560531616211,33.94421279518227,33.67395749647932,33.7743392983812,348600
2018-11-07,34.005985260009766,34.27624054394623,33.866995986681964,34.16813843037164,364400
2018-11-08,33.9442138671875,33.9982649286351,33.75117352042839,33.99054461081199,447000
2018-11-09,33.256988525390625,33.4500288595039,33.11799924918412,33.36509064120418,520900
2018-11-12,32.69331359863281,33.156609257641996,32.64698285450711,33.156609257641996,426300
2018-11-13,32.538883209228516,32.86319255169014,32.48483214307861,32.73192357278166,313400
2018-11-14,33.04850769042969,33.17205339795129,32.64698340459398,32.64698340459398,419900
2018-11-15,33.66624069213867,33.78978641604228,33.11800672641406,33.11800672641406,406700
2018-11-16,33.96738815307617,34.0677670345765,33.78206808354178,33.83611915683044,317400
2018-11-19,33.80521774291992,34.12180372973554,33.70483890371689,34.09091951912917,421600
2018-11-20,33.26471710205078,33.61991066662382,33.23382993672386,33.40370345489754,500600
2018-11-21,33.66624069213867,33.78978641604228,33.52725138455181,33.565861816541144,234100
2018-11-23,33.226104736328125,33.357373708536635,33.17977693659974,33.25699189985507,118000
2018-11-26,33.226104736328125,33.38826087206358,33.110282291445124,33.210661154564654,104200
2018-11-27,33.24154281616211,33.295593870607064,33.04850249441255,33.13344070727221,221600
2018-11-28,33.55813980102539,33.581306650193795,33.01762613424211,33.31877160893119,536200
2018-11-29,33.62762451171875,33.789777680126655,33.54268629620176,33.581296718208854,660400
2018-11-30,33.233821868896484,33.58901534724291,33.17977081547688,33.58901534724291,453300
2018-12-03,33.874717712402344,34.237634490689096,33.73572843329515,33.99826341099075,685700
2018-12-04,33.480918884277344,33.87471990351197,33.465475302759636,33.81294852300313,515700
2018-12-06,33.42686462402344,33.48091568138373,32.63153645253602,32.85546394477819,696200
2018-12-07,33.07939529418945,33.62762919451928,32.9712931668638,33.573578130856454,488700
2018-12-10,32.69331359863281,32.863190048198426,32.31495321884447,32.81685930407272,480800
2018-12-11,32.477108001708984,32.74736330064681,32.37672619971986,32.62381760033782,263800
2018-12-12,33.148887634277344,33.218382274948105,32.816858011690584,32.948124029867664,688900
2018-12-13,33.249263763427734,33.349642602943895,33.04077987698738,33.06394377140475,771000
2018-12-14,33.01762008666992,33.23382728111981,32.894074380796546,32.92496154365538,454800
2018-12-17,32.48482894897461,33.04850640165817,32.33811934750198,33.04850640165817,498400
2018-12-18,32.361881256103516,32.69439306789705,32.346418197273636,32.53973888088199,301200
